gene-vRNA-HA	NGS_Av-HA	1	1779	+	1779	22573	7479.275492377519
gene-mRNA-HA	NGS_Av-HA	29	1735	-	1707	99114	34225.3327604742
gene-vRNA-MP	NGS_Av-M	1	1027	+	1027	29898	17160.023996401953
gene-mRNA-MP	NGS_Av-M	26	784	-	759	64713	50256.929862229736
gene-vRNA-NA	NGS_Av-NA	1	1398	+	1398	8086	3409.359222258126
gene-mRNA-NA	NGS_Av-NA	21	1370	-	1350	81117	35418.02244946579
gene-vRNA-NP	NGS_Av-NP	1	1565	+	1565	25627	9652.27360244425
gene-mRNA-NP	NGS_Av-NP	46	1542	-	1497	90155	35498.84428717179
gene-vRNA-NS1	NGS_Av-NS	1	875	+	875	19871	13386.21719281675
gene-mRNA-NS1	NGS_Av-NS	27	704	-	678	61075	53098.22196603733
gene-vRNA-PA	NGS_Av-PA	1	2233	+	2233	7665	2023.343567241868
gene-mRNA-PA	NGS_Av-PA	25	2175	-	2151	168033	46046.89682121242
gene-vRNA-PB1	NGS_Av-PB1	1	2341	+	2341	7210	1815.4322573074476
gene-mRNA-PB1	NGS_Av-PB1	25	2298	-	2274	496726	128757.52774600674
gene-vRNA-PB2	NGS_Av-PB2	1	2341	+	2341	6479	1631.3710950201043
gene-mRNA-PB2	NGS_Av-PB2	28	2307	-	2280	500383	129364.1372354774
